Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-August-2021,2183.70,2219.90,2180.00,2202.30,2204.393507879580396719,208006,11974,458527076.00,80143,38.53,39.90,18.60
24-August-2021,2163.90,2191.90,2155.45,2182.80,2174.412073694274334355,270903,16472,589054754.00,168558,62.22,36.45,18.90
23-August-2021,2168.00,2171.95,2132.45,2162.40,2158.554334481209761940,133580,8723,288339688.00,60073,44.97,39.50,-5.60
20-August-2021,2148.00,2171.70,2138.00,2146.20,2156.708099773028554345,254217,11765,548271863.00,157937,62.13,33.70,-1.80
18-August-2021,2175.00,2186.00,2152.70,2171.55,2170.620141008671222885,148076,7961,321416748.00,41682,28.15,33.30,-3.45
17-August-2021,2170.00,2185.00,2148.30,2163.95,2169.485301020686643742,183210,9897,397471402.00,80556,43.97,36.70,-6.05
16-August-2021,2146.50,2202.00,2128.70,2172.45,2178.973868015081145525,361511,17583,787723022.00,112081,31.00,73.30,25.95
13-August-2021,2115.80,2149.80,2110.15,2144.75,2131.377959415108573954,208107,9694,443554673.00,86252,41.45,39.65,28.95
12-August-2021,2125.05,2126.75,2105.40,2110.25,2115.966201228891702856,235334,9219,497958790.00,150124,63.79,21.35,-14.80
11-August-2021,2099.00,2119.50,2082.55,2116.10,2099.042602497088848628,346083,19916,726442961.00,176940,51.13,36.95,17.10
10-August-2021,2084.70,2112.80,2073.55,2088.40,2096.655666965558523105,415981,20717,872168921.00,183450,44.10,39.25,3.70
9-August-2021,2076.20,2089.50,2065.80,2077.25,2075.192927380029402169,236037,17835,489822313.00,123882,52.48,23.70,1.05
6-August-2021,2125.20,2146.00,2079.20,2089.05,2097.071469591428052833,336073,15969,704769100.00,160745,47.83,66.80,-36.15
5-August-2021,2116.90,2154.60,2104.30,2133.30,2126.893472878811641610,357064,16820,759437091.00,119937,33.59,50.30,16.40
4-August-2021,2097.60,2114.10,2087.00,2103.55,2104.035897022682406027,297852,10348,626691300.00,182454,61.26,27.10,5.95
3-August-2021,2085.00,2091.25,2064.15,2086.90,2077.099146722818486100,318185,9503,660901792.00,175698,55.22,27.10,1.90
2-August-2021,2047.20,2079.00,2041.00,2071.50,2066.673675981828551200,406792,18388,840706318.00,231581,56.93,38.00,24.30
30-July-2021,2055.25,2068.15,2030.40,2035.40,2052.179771540698693016,228312,17164,468537268.00,119944,52.54,37.75,-19.85
29-July-2021,2050.00,2074.40,2043.75,2055.25,2057.952673050769036636,142646,8372,293558717.00,59161,41.47,30.65,5.25
28-July-2021,2060.10,2060.15,2016.60,2036.85,2033.328369444578487670,207230,12774,421366638.00,100749,48.62,43.55,-23.25
27-July-2021,2079.00,2083.50,2041.20,2054.30,2061.312151846502991541,271432,28303,559506080.00,117200,43.18,42.30,-24.70
26-July-2021,2110.00,2121.60,2071.70,2077.70,2090.778889329631098770,378150,15713,790628037.00,208486,55.13,49.90,-32.30
23-July-2021,2135.00,2135.00,2102.85,2105.20,2118.658528597021521754,253418,17708,536906207.00,125479,49.51,32.15,-29.80
22-July-2021,2111.20,2124.10,2098.80,2121.00,2109.332245213148703908,170937,8805,360562926.00,92222,53.95,25.30,9.80
20-July-2021,2097.35,2108.10,2084.00,2093.60,2096.203326861680824201,262169,18138,549559530.00,110936,42.31,24.10,-3.75
19-July-2021,2104.00,2124.00,2093.00,2099.10,2112.128577917268527422,1466286,10244,3096984564.00,1353408,92.30,31.00,-4.90
16-July-2021,2085.00,2114.50,2085.00,2111.80,2104.193501124378139326,333073,19969,700850042.00,154597,46.42,29.50,26.80
15-July-2021,2096.00,2096.00,2078.65,2083.25,2085.844080410647752440,211763,11623,441704600.00,144020,68.01,17.35,-12.75
14-July-2021,2102.70,2106.80,2082.00,2086.00,2090.407784740345833391,143306,9558,299567978.00,71835,50.13,24.80,-16.70
13-July-2021,2100.00,2103.30,2088.10,2099.55,2096.506627343585422372,356025,16226,746408772.00,194898,54.74,15.20,-0.45
12-July-2021,2081.80,2101.75,2075.15,2084.45,2075.512206281105853341,1575869,22966,3270735345.00,1418901,90.04,26.60,2.65
9-July-2021,2086.90,2091.20,2065.95,2073.20,2075.503312990013279246,439784,35965,912773149.00,313195,71.22,25.25,-13.70
8-July-2021,2115.00,2115.80,2081.00,2092.90,2098.088138192173491261,319555,26459,670454555.00,169575,53.07,34.80,-22.10
7-July-2021,2126.35,2127.75,2098.70,2110.15,2108.828122690317812269,432960,26597,913038224.00,262669,60.67,29.05,-16.20
6-July-2021,2150.00,2150.05,2121.00,2125.95,2136.604696947883674057,277840,13352,593634249.00,188408,67.81,29.05,-24.05
5-July-2021,2137.80,2153.00,2131.50,2149.90,2146.351514705117762257,461608,27498,990773030.00,238279,51.62,21.50,12.10
2-July-2021,2099.90,2133.25,2094.25,2129.20,2120.389515994118320375,227146,10753,481637997.00,84587,37.24,39.00,29.30
1-July-2021,2114.10,2122.00,2094.55,2097.75,2110.062901110061074516,425382,25657,897582777.00,226151,53.16,27.45,-16.35
30-June-2021,2095.00,2123.50,2091.95,2110.90,2107.311351762224604751,426251,20638,898243571.00,220468,51.72,31.55,15.90
29-June-2021,2089.00,2109.00,2083.30,2087.20,2095.450892966839042587,447665,21223,938060024.00,182853,40.85,25.70,-1.80
28-June-2021,2124.00,2127.10,2081.10,2086.00,2100.733259557890102732,663274,32467,1393361752.00,357358,53.88,46.00,-38.00
25-June-2021,2159.80,2159.80,2081.15,2104.30,2107.436827126984810841,835596,45229,1760965783.00,333000,39.85,78.65,-55.50
24-June-2021,2214.80,2215.00,2140.00,2153.35,2175.063584815783382147,1045454,60576,2273928925.00,365335,34.95,75.00,-61.45
23-June-2021,2249.00,2250.00,2201.45,2205.10,2219.410882976958088374,674944,27954,1497978059.00,407464,60.37,48.55,-43.90
22-June-2021,2254.70,2260.75,2220.00,2226.00,2246.191286124875017986,271039,20630,608805440.00,96830,35.73,40.75,-28.70
21-June-2021,2204.35,2247.70,2200.95,2237.60,2225.253355381124519414,243713,12811,542323171.00,52315,21.47,46.75,33.25
18-June-2021,2217.25,2234.95,2184.25,2225.05,2211.210648632491406366,267640,13813,591808418.00,65692,24.54,50.70,7.80
17-June-2021,2200.25,2235.00,2179.85,2215.55,2211.736950385285179325,351428,24064,777266293.00,87887,25.01,55.15,15.30
16-June-2021,2248.00,2248.00,2206.75,2211.65,2236.637723900413602201,497096,13722,1111823666.00,345936,69.59,41.25,-36.35
15-June-2021,2256.25,2274.50,2241.20,2249.70,2253.663937735581244972,634070,27778,1428980693.00,322782,50.91,33.30,-6.55
14-June-2021,2214.00,2258.30,2196.00,2245.30,2232.724207397280137546,386196,23705,862269158.00,88241,22.85,62.30,31.30
11-June-2021,2186.70,2227.90,2182.70,2213.00,2214.402443599183431333,229252,14206,507656189.00,48570,21.19,45.20,26.30
10-June-2021,2192.20,2229.95,2177.20,2182.70,2200.659030994474315247,268564,15962,591017792.00,53369,19.87,52.75,-9.50
9-June-2021,2219.90,2221.60,2158.25,2174.75,2189.993796743777941811,359005,26529,786218723.00,115305,32.12,63.35,-45.15
8-June-2021,2224.65,2227.00,2198.40,2214.70,2213.183865334366260061,152318,9441,337107740.00,42207,27.71,28.60,-9.95
7-June-2021,2205.90,2241.80,2184.60,2227.30,2215.961873197676779984,615525,36724,1363979932.00,233667,37.96,57.20,21.40
4-June-2021,2219.00,2219.00,2183.80,2190.60,2198.456402524195307507,261311,16610,574480841.00,75458,28.88,35.20,-28.40
3-June-2021,2222.00,2250.00,2196.10,2209.25,2220.900862040614439081,760173,44276,1688268871.00,228310,30.03,53.90,-12.75
2-June-2021,2159.90,2209.90,2158.55,2201.30,2180.076084702872973168,400317,23345,872721518.00,109300,27.30,51.35,41.40
1-June-2021,2164.10,2201.70,2147.35,2168.25,2176.469334578688710620,916472,56064,1994673204.00,290019,31.65,54.35,4.15
31-May-2021,2101.00,2191.50,2082.00,2160.45,2153.031590847649241809,2034450,97782,4380235120.00,709688,34.88,109.50,59.45
28-May-2021,1990.00,2105.00,1985.10,2094.90,2065.367850409785745692,2158323,113895,4457730935.00,958435,44.41,119.90,104.90
27-May-2021,1970.90,1992.20,1963.10,1978.20,1981.392538325772714675,274228,13119,543353313.00,112076,40.87,29.10,7.30
26-May-2021,1984.90,1984.90,1966.00,1969.65,1972.075504676296091235,184227,14039,363309554.00,54583,29.63,18.90,-15.25
25-May-2021,1990.05,1997.00,1960.10,1964.50,1975.048083787246110366,204518,15132,403932884.00,82985,40.58,36.90,-25.55
24-May-2021,2007.40,2009.50,1981.60,1985.55,1995.498913397116382703,710011,14869,1416826179.00,590559,83.18,27.90,-21.85
21-May-2021,1995.70,2009.00,1980.00,2000.90,1998.931710374496089799,210603,10786,420981015.00,52317,24.84,29.00,5.20
20-May-2021,1996.35,2010.80,1981.10,1985.30,1991.689894121308177193,276354,11811,550411469.00,107950,39.06,29.70,-11.05
19-May-2021,1982.00,2016.60,1972.10,1996.35,1994.826856621821071752,563712,18970,1124507837.00,286267,50.78,44.50,14.35
18-May-2021,1978.00,2002.65,1972.10,1987.80,1987.862316797464873027,578117,32444,1149216999.00,269499,46.62,30.55,9.80
17-May-2021,1938.70,1963.15,1931.00,1960.55,1950.408035720897169133,405141,14851,790190262.00,238495,58.87,32.15,21.85
14-May-2021,1925.10,1941.50,1906.50,1936.85,1924.441411247489745756,515884,31731,992788533.00,200515,38.87,35.00,11.75
12-May-2021,1934.00,1934.00,1907.75,1913.55,1915.671309572945534072,373114,28928,714763785.00,189722,50.85,26.25,-20.45
11-May-2021,1917.00,1938.65,1910.05,1933.70,1930.691001959611688463,265869,12690,513310886.00,135420,50.93,28.60,16.70
10-May-2021,1943.75,1946.10,1920.40,1925.70,1932.660560951498574791,225581,14033,435971502.00,70786,31.38,25.70,-18.05
7-May-2021,1940.00,1955.45,1925.90,1931.30,1940.740738460505179969,178669,11329,346750207.00,42187,23.61,29.55,-8.70
6-May-2021,1926.00,1934.15,1907.25,1929.90,1920.559176057463469836,231521,12603,444649781.00,64314,27.78,26.90,3.90
5-May-2021,1919.70,1937.90,1908.15,1919.75,1922.893419426701707363,287285,15060,552418436.00,83853,29.19,29.75,0.05
4-May-2021,1954.00,1967.50,1911.00,1916.55,1938.666144079448915142,1021839,45654,1981004674.00,681569,66.70,56.50,-37.45
3-May-2021,1963.70,1979.00,1943.70,1959.25,1956.278759608151689910,693942,32471,1357543995.00,301865,43.50,35.30,-4.45
30-April-2021,2014.70,2036.40,1987.40,1994.45,2014.619303582871398620,321474,17038,647647726.00,62341,19.39,49.00,-20.25
29-April-2021,2016.65,2045.00,2008.00,2023.20,2023.891104409654839869,253013,13651,512070760.00,53537,21.16,37.00,6.55
28-April-2021,1999.45,2007.40,1980.75,1996.05,1997.184045280084628912,442402,23740,883558216.00,175681,39.71,26.65,-3.40
27-April-2021,1943.00,1997.55,1940.90,1988.90,1978.810534293292913982,348348,17494,689314692.00,89985,25.83,56.65,45.90
26-April-2021,1916.25,1961.00,1911.85,1937.45,1924.920205738368973307,1330622,27702,2561341174.00,971732,73.03,49.15,21.20
23-April-2021,1903.00,1919.00,1896.00,1904.40,1909.775153157876246814,370043,16291,706698927.00,257013,69.45,23.00,1.40
22-April-2021,1896.00,1914.45,1877.60,1906.05,1901.302334647167347312,1180007,22549,2243550064.00,970406,82.24,36.85,10.05
20-April-2021,1914.70,1919.90,1890.55,1901.40,1908.726855078510294000,414659,20215,791470769.00,228632,55.14,29.35,-13.30
19-April-2021,1901.00,1916.60,1891.00,1902.55,1901.502430541263634492,485900,37563,923940031.00,247446,50.93,25.60,1.55
16-April-2021,1944.00,1949.50,1926.60,1934.00,1936.852750127979068312,1494385,15385,2894403697.00,1313867,87.92,22.90,-10.00
15-April-2021,1920.50,1960.65,1913.60,1943.90,1931.706523656849444245,328742,20426,635033066.00,96646,29.40,47.05,23.40
13-April-2021,1925.00,1940.15,1918.35,1931.90,1931.009774637170741629,265483,19829,512650268.00,76751,28.91,21.80,6.90
12-April-2021,1956.05,1966.25,1900.55,1911.30,1926.091085422609217835,666100,56064,1282969272.00,261863,39.31,65.70,-44.75
9-April-2021,2003.00,2006.80,1980.10,1982.65,1989.094919991209192199,241161,14692,479692120.00,115912,48.06,26.70,-20.35
8-April-2021,2010.05,2021.15,1993.50,2005.00,2003.457801812788806130,1534983,10711,3075273667.00,1355959,88.34,27.65,-5.05
7-April-2021,1992.20,2046.10,1992.20,2002.80,2019.543530924539293275,281524,14235,568549973.00,44609,15.85,53.90,10.60
6-April-2021,2001.25,2005.00,1970.00,1983.65,1984.350940702142093273,337567,22602,669851394.00,93717,27.76,35.00,-17.60
5-April-2021,2025.00,2025.00,1961.85,1992.80,1983.798985653109150829,253365,15352,502625230.00,68568,27.06,63.15,-32.20
1-April-2021,2019.70,2030.00,2003.35,2021.70,2017.518035791770244897,246593,14584,497505825.00,57346,23.26,26.65,2.00
31-March-2021,2015.35,2049.90,1999.00,2003.20,2022.649203226535706898,207901,12352,420510792.00,34782,16.73,50.90,-12.15
30-March-2021,2009.70,2048.50,1992.00,2028.60,2025.850362768316980564,266010,14573,538896455.00,46750,17.57,56.50,18.90
26-March-2021,2010.00,2014.95,1973.05,1994.25,1998.371475990871757186,800154,29656,1599004930.00,111642,13.95,41.90,-15.75
25-March-2021,2050.55,2057.55,1985.00,1992.75,2012.624557119833603017,309621,16544,623150828.00,71010,22.93,72.55,-57.80
24-March-2021,2080.55,2080.55,2040.80,2047.30,2056.182524896852413604,307569,20415,632418003.00,70369,22.88,39.75,-33.25
23-March-2021,2064.00,2109.90,2057.25,2089.05,2087.431166237324915816,578793,14854,1208190547.00,43907,7.59,52.65,25.05
22-March-2021,2075.00,2075.00,2033.90,2061.85,2051.078713615882095119,317137,15786,650472950.00,61105,19.27,41.10,-13.15
19-March-2021,1988.30,2095.00,1981.20,2081.90,2027.586799295267736561,729355,43647,1478830570.00,204579,28.05,113.80,93.60
18-March-2021,2071.10,2085.00,2001.00,2009.50,2055.738381213894761882,975274,17106,2004908194.00,464495,47.63,84.00,-61.60
17-March-2021,2100.00,2103.75,2035.35,2055.15,2065.901643523563201848,243197,13024,502421082.00,51262,21.08,68.40,-44.85
16-March-2021,2114.80,2125.80,2096.05,2100.45,2108.407886657314072367,223111,11870,470408992.00,54392,24.38,29.75,-14.35
15-March-2021,2138.65,2148.80,2080.90,2108.75,2103.309452767345729659,513109,42112,1079227010.00,194815,37.97,67.90,-29.90
12-March-2021,2199.00,2205.00,2123.65,2138.65,2159.388623479202496974,298281,14795,644104598.00,51130,17.14,81.35,-60.35
10-March-2021,2211.00,2215.75,2170.15,2181.70,2187.183893193792912491,249199,12139,545044039.00,61722,24.77,45.60,-29.30
9-March-2021,2200.00,2214.70,2146.20,2190.20,2181.730518596794594681,312285,13943,681321715.00,48475,15.52,68.50,-9.80
8-March-2021,2171.50,2231.00,2169.45,2190.45,2207.488244171412725837,375048,18728,827914051.00,69183,18.45,61.55,18.95
5-March-2021,2168.00,2212.50,2155.00,2178.55,2185.995581337539813263,430447,21366,940955240.00,56656,13.16,57.50,10.55
4-March-2021,2179.70,2189.65,2158.00,2175.70,2186.184920577658455450,1316695,18492,2878538754.00,1034246,78.55,31.65,-4.00
3-March-2021,2121.70,2220.00,2107.20,2201.35,2165.025802121675289775,1101111,56971,2383933726.00,534506,48.54,112.80,79.65
2-March-2021,2124.00,2130.00,2089.25,2106.20,2107.813631949232331769,269778,16637,568641746.00,68576,25.42,40.75,-17.80
1-March-2021,2114.45,2114.45,2063.20,2101.15,2092.720543440023343268,366701,20413,767402716.00,48778,13.30,51.25,-13.30
26-February-2021,2109.00,2133.40,2070.15,2083.85,2100.046403568346216442,902603,53103,1895508184.00,290913,32.23,63.25,-25.15
25-February-2021,2078.00,2152.25,2071.00,2144.85,2095.398763670708640562,2401302,77372,5031685242.00,1743444,72.60,81.25,66.85
24-February-2021,2025.80,2081.50,2000.55,2065.55,2043.259931713932230062,1580996,52217,3230385779.00,611374,38.67,80.95,39.75
23-February-2021,2028.00,2053.10,2013.80,2024.25,2035.202648509441313706,420916,18426,856649358.00,104005,24.71,39.30,-3.75
22-February-2021,2080.00,2089.70,1995.10,2007.40,2038.359563338289561874,649015,41412,1322925932.00,231422,35.66,94.60,-72.60
19-February-2021,2065.00,2104.95,2058.00,2080.55,2088.640078460292018772,398673,17549,832684406.00,77916,19.54,46.95,15.55
18-February-2021,2085.75,2107.70,2059.70,2065.50,2086.172102043960902799,298538,14233,622801647.00,61715,20.67,48.00,-20.25
17-February-2021,2058.00,2095.00,2050.85,2082.75,2076.980093374133372227,692483,38911,1438273406.00,305537,44.12,44.15,24.75
16-February-2021,2040.00,2079.00,2037.50,2059.65,2061.478522125240341388,361465,17723,745152334.00,92295,25.53,41.50,19.65
15-February-2021,2049.00,2060.55,2025.40,2032.60,2042.728737445669523365,325784,14989,665488339.00,48870,15.00,35.15,-16.40
12-February-2021,2059.70,2077.50,2015.55,2041.25,2051.007974987043963111,640628,27971,1313933137.00,88301,13.78,61.95,-18.45
11-February-2021,1977.45,2062.20,1971.20,2055.55,2027.717427158627974422,1942646,105055,3939137149.00,925164,47.62,91.00,78.10
10-February-2021,1957.70,1983.95,1928.00,1975.25,1953.062886952533822517,470988,21970,919869183.00,160938,34.17,55.95,17.55
9-February-2021,1967.70,1990.00,1952.00,1955.95,1974.646749545803288815,602162,37702,1189057236.00,243939,40.51,38.00,-11.75
8-February-2021,1931.20,1968.25,1929.05,1951.50,1954.501146344797730664,702232,44299,1372513249.00,332291,47.32,39.20,20.30
5-February-2021,1933.00,1944.20,1920.00,1924.00,1930.752961051382859130,322014,17712,621729484.00,121278,37.66,24.20,-9.00
4-February-2021,1921.00,1939.70,1905.05,1923.95,1931.128766564855791947,1619015,23038,3126526440.00,1343806,83.00,34.65,2.95
3-February-2021,1927.00,1951.00,1900.00,1930.30,1933.409752741588591345,921546,52016,1781726024.00,281504,30.55,51.00,3.30
2-February-2021,1915.70,1938.30,1855.00,1926.45,1890.010261421042433281,1088933,76486,2058094544.00,306954,28.19,83.30,10.75
1-February-2021,1845.20,1904.70,1845.20,1895.35,1873.391752564724395211,818509,58703,1533388010.00,293927,35.91,59.50,50.15
29-January-2021,1896.70,1911.75,1830.00,1843.15,1875.066059569601268861,926815,71721,1737839350.00,375028,40.46,81.75,-53.55
28-January-2021,1879.00,1923.35,1870.15,1876.60,1890.563651431829823425,2069380,75266,3912294609.00,1394191,67.37,53.20,-2.40
27-January-2021,1930.20,1930.20,1888.00,1895.25,1905.465646617759792389,1740178,39082,3315849398.00,1316619,75.66,42.20,-34.95
25-January-2021,2052.00,2052.00,1932.20,1939.70,1965.079101759914382543,1345520,97513,2644053233.00,401963,29.87,119.80,-112.30
22-January-2021,2114.80,2115.90,2035.20,2049.65,2071.271262720423354588,507943,28737,1052087739.00,84268,16.59,80.70,-65.15
21-January-2021,2082.00,2119.80,2075.00,2097.85,2102.810485228025847071,1545088,81463,3249027247.00,657864,42.58,44.80,15.85
20-January-2021,2022.50,2058.05,2001.25,2054.85,2040.657012098400047484,488577,23309,997018081.00,176300,36.08,56.80,32.35
19-January-2021,1994.00,2030.90,1993.65,2016.30,2019.369187338132413387,591919,30814,1195302990.00,244784,41.35,37.25,22.30
18-January-2021,1940.00,1996.60,1922.65,1983.50,1969.566481237692564383,1363505,75740,2685513745.00,633565,46.47,73.95,43.50
15-January-2021,1960.00,1973.15,1920.15,1937.60,1954.979863503597184791,1266407,39592,2475800184.00,338343,26.72,53.00,-22.40
14-January-2021,1939.10,1966.50,1936.05,1960.60,1947.007375508241157696,1829840,40651,3562711976.00,1434829,78.41,30.45,21.50
13-January-2021,1964.80,1974.95,1918.65,1939.10,1949.192824687219697894,474934,22432,925737945.00,105601,22.23,56.30,-25.70
12-January-2021,1910.00,1960.00,1900.00,1956.65,1937.751786385103848386,497793,24486,964599275.00,110381,22.17,60.00,46.65
