Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-August-2017,403.30,408.20,400.80,407.10,405.386690893585064168,314251,3921,127393173.00,230698,73.41,7.40,3.80
2-August-2017,403.00,406.00,397.00,401.90,402.106137625675774847,204395,4418,82188484.00,50449,24.68,9.00,-1.10
1-August-2017,405.10,413.90,399.85,402.80,404.222966745188967411,2432430,16766,983244071.00,238557,9.81,14.05,-2.30
31-July-2017,383.00,386.20,379.50,385.25,384.077094633882131791,125547,1838,48219727.00,34927,27.82,6.70,2.25
28-July-2017,379.00,382.85,374.70,380.10,378.798781072272988689,125192,2108,47422577.00,37687,30.10,8.15,1.10
27-July-2017,386.50,387.05,376.00,377.85,382.225410256936885128,146067,3142,55830519.00,65322,44.72,11.05,-8.65
26-July-2017,393.70,393.90,387.00,389.10,389.205498937362986763,119514,1882,46515506.00,44714,37.41,6.90,-4.60
25-July-2017,399.95,400.25,390.50,391.30,393.731732748709996524,74806,2166,29453496.00,31322,41.87,9.75,-8.65
24-July-2017,391.00,400.00,391.00,398.80,397.685753097152792871,92020,1551,36595043.00,35192,38.24,9.00,7.80
21-July-2017,391.65,397.50,391.50,395.00,395.009750855687335827,75378,1490,29775045.00,30981,41.10,6.00,3.35
20-July-2017,397.00,400.75,390.05,391.65,395.303009103886404673,105779,2190,41814757.00,36390,34.40,10.70,-5.35
19-July-2017,391.10,397.95,390.30,396.65,394.726266276601847071,69732,1613,27525052.00,29972,42.98,7.65,5.55
18-July-2017,392.00,401.00,390.20,391.10,393.197175682790835819,74071,1377,29124508.00,25285,34.14,10.80,-0.90
17-July-2017,390.00,397.90,390.00,391.75,393.495184397447730647,149514,2336,58833039.00,55830,37.34,7.90,1.75
14-July-2017,390.00,392.50,385.50,387.50,388.190014245980598331,73705,1277,28611545.00,27996,37.98,7.00,-2.50
13-July-2017,390.00,391.00,387.60,389.10,389.295544798068229935,87381,2028,34017034.00,44819,51.29,3.40,-0.90
12-July-2017,387.00,389.90,382.55,386.55,386.572538410848680331,57666,1046,22292092.00,21195,36.75,7.35,-0.45
11-July-2017,385.00,393.20,384.00,385.65,389.425339010253583909,165113,2563,64299186.00,46728,28.30,9.20,0.65
10-July-2017,380.10,387.00,380.10,385.00,384.631565831817170907,373201,8223,143544885.00,185796,49.78,6.90,4.90
7-July-2017,378.50,380.80,375.40,380.05,378.862867036148894040,100501,1413,38076097.00,33695,33.53,5.40,1.55
6-July-2017,376.00,379.05,373.05,376.45,376.570556341190426722,149207,2011,56186963.00,38157,25.57,6.00,0.45
5-July-2017,379.05,381.20,377.00,378.00,379.185456240531406595,85810,1213,32537904.00,30118,35.10,4.20,-1.05
4-July-2017,381.35,383.75,376.55,377.65,380.380404189167075765,122220,1924,46490093.00,42127,34.47,7.20,-3.70
3-July-2017,382.00,385.15,379.00,382.40,381.600224422065633944,105159,1551,40128698.00,36787,34.98,6.15,0.40
30-June-2017,388.50,388.50,378.50,381.35,382.442742038261657627,141238,1690,54015448.00,31132,22.04,10.00,-7.15
29-June-2017,394.00,396.35,387.75,388.85,391.065425274370561652,99136,1454,38768662.00,37154,37.48,8.60,-5.15
28-June-2017,383.70,394.00,380.00,392.10,389.322007891275756247,164232,2133,63939132.00,43043,26.21,14.00,8.40
27-June-2017,381.30,384.20,379.15,380.15,380.685466728094210453,123723,1336,47099548.00,40283,32.56,5.05,-1.15
23-June-2017,386.50,389.65,380.00,380.90,382.716463567022882448,100033,1506,38284276.00,34068,34.06,9.65,-5.60
22-June-2017,394.00,395.00,385.15,387.05,391.772399901553128926,154398,1405,60488875.00,33705,21.83,9.85,-6.95
21-June-2017,395.00,396.50,390.25,391.20,393.408887517358432340,51848,765,20397464.00,12335,23.79,6.25,-3.80
20-June-2017,389.45,395.20,389.45,394.45,392.887769661345593346,82001,1037,32217190.00,27515,33.55,5.75,5.00
19-June-2017,391.00,393.25,387.00,389.05,389.398124404718294380,81894,1316,31889370.00,27395,33.45,6.25,-1.95
16-June-2017,394.00,395.95,388.20,390.50,390.681396484375000000,77824,1113,30404389.00,25623,32.92,7.75,-3.50
15-June-2017,395.10,396.90,392.50,394.15,394.308553140531776225,94363,1242,37208138.00,27361,29.00,4.40,-0.95
14-June-2017,393.50,400.00,392.30,397.10,396.783863726396408292,151460,2236,60096884.00,31591,20.86,7.70,3.60
13-June-2017,396.50,396.50,390.00,392.80,392.635506059613494923,106855,2103,41955067.00,32495,30.41,6.50,-3.70
12-June-2017,386.75,399.80,380.05,397.50,394.458873176871251943,256633,3597,101231164.00,60086,23.41,19.75,10.75
9-June-2017,398.00,398.00,385.00,386.75,387.704438684284078857,261181,3921,101261033.00,92874,35.56,13.00,-11.25
8-June-2017,400.75,402.80,396.00,397.40,397.880201896413846105,96287,2232,38310691.00,34475,35.80,6.80,-3.35
7-June-2017,408.25,409.90,393.25,399.55,399.943467105343923788,325828,3283,130312780.00,46176,14.17,16.65,-8.70
6-June-2017,404.80,414.65,399.90,408.25,409.455163795849361722,204065,4655,83555468.00,59116,28.97,14.75,3.45
5-June-2017,399.00,404.80,397.05,402.65,402.594480989764642802,499836,2052,201231215.00,39504,7.90,7.75,3.65
2-June-2017,400.00,402.00,395.05,399.70,398.557906437816756787,159231,2857,63462774.00,43886,27.56,6.95,-0.30
1-June-2017,390.95,400.10,389.40,397.10,394.303498061673564655,396734,4829,156433604.00,192159,48.44,10.70,6.15
31-May-2017,393.00,393.00,387.10,389.90,389.882001202920957761,542014,3786,211321503.00,393196,72.54,5.90,-3.10
30-May-2017,383.00,389.30,381.05,387.95,386.615966186532674931,726811,5151,280996737.00,87371,12.02,8.25,4.95
29-May-2017,395.00,395.00,357.60,379.30,378.137744577254878405,2131024,26624,805820609.00,832378,39.06,37.40,-15.70
26-May-2017,430.00,434.00,420.60,429.35,427.160475877469822351,229723,3246,98128586.00,61290,26.68,13.40,-0.65
25-May-2017,420.00,428.90,417.00,426.75,424.255660353756473443,119913,2403,50873769.00,53677,44.76,11.90,6.75
24-May-2017,416.00,419.90,414.50,417.10,417.124776594442404211,81690,1341,34074923.00,29965,36.68,5.40,1.10
23-May-2017,414.90,418.50,408.50,415.90,415.058896916743678064,238060,2618,98808921.00,107888,45.32,10.00,1.00
22-May-2017,418.10,419.10,411.15,411.90,413.222723764789490925,540333,2483,223277874.00,420816,77.88,7.95,-6.20
19-May-2017,424.00,425.10,414.25,416.25,417.619723629387608285,166805,2990,69661058.00,80800,48.44,10.85,-7.75
18-May-2017,430.00,441.50,420.50,422.20,433.070131144774415888,450342,3172,195029669.00,271370,60.26,21.00,-7.80
17-May-2017,444.00,444.05,429.80,431.75,433.316198925754578784,120829,2095,52357163.00,38767,32.08,14.25,-12.25
16-May-2017,442.00,446.75,440.70,443.60,443.023393609550561797,136704,1792,60563070.00,49973,36.56,6.05,1.60
15-May-2017,445.00,445.50,438.10,442.60,442.316146682801073288,323119,4053,142920751.00,40641,12.58,7.40,-2.40
12-May-2017,435.65,444.00,434.45,442.00,440.285579400756108112,265835,3771,117043317.00,80506,30.28,9.55,6.35
11-May-2017,433.40,435.90,426.65,434.35,434.017575335739031323,887892,2420,385360733.00,795315,89.57,9.25,0.95
10-May-2017,427.90,433.75,427.90,430.20,430.382033219685840980,146359,2222,62990284.00,55981,38.25,5.85,2.30
9-May-2017,422.90,431.90,421.05,424.80,425.169236694582398092,9681996,8849,4116486849.00,8543912,88.25,10.85,1.90
8-May-2017,420.00,423.20,412.50,421.00,419.751653692943025253,109452,1967,45942658.00,29191,26.67,10.70,1.00
5-May-2017,421.50,421.50,410.25,413.05,413.729106757362225571,245510,2595,101574633.00,102112,41.59,11.25,-8.45
4-May-2017,419.90,422.75,416.75,418.65,419.148636693584974140,88168,1728,36955497.00,40929,46.42,6.00,-1.25
3-May-2017,419.55,421.20,418.80,419.70,419.940598869767560794,117321,1927,49267851.00,56003,47.73,2.40,0.15
2-May-2017,419.90,425.00,416.75,418.00,419.677679650460165473,161355,3225,67717092.00,65989,40.90,8.25,-1.90
28-April-2017,424.00,428.95,415.30,416.95,420.976404800066240440,338162,3164,142358223.00,212856,62.94,13.65,-7.05
27-April-2017,428.90,428.90,423.00,424.75,424.880634355255904677,70749,1758,30059880.00,28321,40.03,5.90,-4.15
26-April-2017,440.00,441.30,425.00,428.05,430.358178166223332066,128947,2546,55493396.00,43901,34.05,16.30,-11.95
25-April-2017,430.45,439.30,429.75,437.65,434.905815464587394411,153900,2531,66932005.00,48537,31.54,9.55,7.20
24-April-2017,427.80,431.90,424.75,429.55,428.907745327210739792,108233,1627,46421972.00,35968,33.23,7.15,1.75
21-April-2017,425.00,431.45,422.35,426.85,426.885009701790358759,145334,2381,62040906.00,38924,26.78,9.10,1.85
20-April-2017,416.10,422.30,415.05,420.75,417.816071077689444028,188301,2451,78675184.00,71112,37.77,7.25,4.65
19-April-2017,418.40,425.70,412.80,414.15,416.981881240474042738,192894,3431,80433303.00,77966,40.42,12.90,-4.25
18-April-2017,422.50,425.70,416.15,418.40,422.566818601875204559,415528,4326,175588345.00,277417,66.76,9.55,-4.10
17-April-2017,430.00,430.00,420.00,421.85,424.181907577910837806,148471,3560,62978712.00,62300,41.96,10.00,-8.15
13-April-2017,438.00,442.10,428.25,430.10,433.607088005654981846,155615,2924,67475767.00,62580,40.21,13.85,-7.90
12-April-2017,444.00,446.50,435.80,437.60,439.177572623270789702,140382,4028,61652626.00,59672,42.51,10.70,-6.40
11-April-2017,443.00,446.25,440.30,444.70,444.496547120298328806,260652,3298,115858914.00,197665,75.83,5.95,1.70
10-April-2017,447.85,448.15,441.00,443.25,444.677403606704505668,202789,2107,90175686.00,131558,64.87,7.15,-4.60
7-April-2017,447.00,454.25,442.30,443.20,445.146426351771286513,699915,3958,311564661.00,608071,86.88,11.95,-3.80
6-April-2017,446.50,448.90,441.00,446.70,444.652960899284071398,123476,2302,54903969.00,43400,35.15,7.90,0.20
5-April-2017,453.10,456.70,445.00,446.60,449.993018915743151395,173612,3357,78124188.00,76378,43.99,11.70,-6.50
3-April-2017,456.00,458.50,451.00,453.10,454.252883332676644583,177659,3701,80702113.00,73014,41.10,7.50,-2.90
31-March-2017,460.10,463.50,454.75,459.60,458.444698962268662426,209110,2431,95865371.00,45086,21.56,8.75,-0.50
30-March-2017,457.75,463.25,455.50,460.05,459.561512247226117727,137623,2028,63246234.00,58425,42.45,7.75,2.30
29-March-2017,459.30,459.80,451.45,458.30,454.402465373961218836,252700,3186,114827503.00,57639,22.81,8.35,-1.00
28-March-2017,471.00,471.00,454.70,455.60,457.076639538830197926,4876295,5125,2228840532.00,4665631,95.68,16.30,-15.40
27-March-2017,474.30,477.65,463.70,468.35,471.523633490132504909,294857,2942,139032044.00,197759,67.07,13.95,-5.95
24-March-2017,481.95,481.95,472.00,474.30,475.951365748480900275,86729,1774,41278786.00,38972,44.94,9.95,-7.65
23-March-2017,477.00,482.85,476.00,481.80,479.399340103258453858,58494,2241,28041985.00,18121,30.98,6.85,4.80
22-March-2017,477.20,479.00,473.00,475.40,476.083168059303573170,61514,1441,29285780.00,21257,34.56,6.00,-1.80
21-March-2017,483.05,483.75,475.20,477.20,480.144080122245337555,54317,1304,26079986.00,17976,33.09,8.55,-5.85
20-March-2017,484.00,490.85,480.05,482.30,485.576552106430155210,90200,1633,43799005.00,26458,29.33,10.80,-1.70
17-March-2017,482.00,487.50,469.40,483.10,478.247200071472914743,436529,4630,208768772.00,217735,49.88,18.10,1.10
16-March-2017,479.20,484.00,478.95,481.65,480.200706708284508415,385732,1511,185228779.00,324688,84.17,5.05,2.45
15-March-2017,480.00,484.10,472.00,478.05,477.059589066293870944,108728,2463,51869735.00,25207,23.18,12.10,-1.95
14-March-2017,481.10,486.20,476.25,479.80,480.646502890453273426,103271,1684,49636845.00,36806,35.64,9.95,-1.30
10-March-2017,492.00,497.00,474.40,475.65,478.803761272820588019,218224,2709,104486472.00,119408,54.72,22.60,-16.35
9-March-2017,495.00,495.45,487.85,489.05,490.574190014086711535,63890,1336,31342785.00,16108,25.21,7.60,-5.95
8-March-2017,499.15,503.20,487.75,490.60,491.770922624245925647,148858,1668,73204036.00,74092,49.77,15.45,-8.55
7-March-2017,507.00,509.90,499.00,499.80,502.357385181960768056,144729,2659,72705682.00,48021,33.18,10.90,-7.20
6-March-2017,499.00,504.85,494.40,499.25,499.295247156510833369,92492,1971,46180816.00,26546,28.70,10.45,0.25
3-March-2017,500.00,505.00,497.00,504.00,503.241403087325948663,44958,967,22624727.00,11633,25.88,8.00,4.00
2-March-2017,501.10,505.00,497.00,498.35,500.419773755130038482,86013,2246,43042606.00,31829,37.00,8.00,-2.75
1-March-2017,488.00,501.50,488.00,498.85,497.781665797314142744,113111,2887,56304582.00,37512,33.16,13.50,10.85
28-February-2017,504.50,509.00,489.55,499.85,500.826931493014643999,237640,3471,119016512.00,113752,47.87,19.45,-4.65
27-February-2017,503.00,510.30,495.00,500.00,500.186052649698193752,87142,1826,43587213.00,32344,37.12,15.30,-3.00
23-February-2017,505.00,515.00,500.00,503.20,511.165395213028458628,194528,3224,99435982.00,92330,47.46,15.00,-1.80
22-February-2017,508.90,511.20,503.60,507.45,507.912594314093788800,62822,2116,31908085.00,24235,38.58,7.60,-1.45
21-February-2017,502.70,515.30,502.70,507.70,509.729133054071256235,135118,2850,68873581.00,53149,39.34,12.60,5.00
20-February-2017,505.00,507.00,497.25,499.70,499.786617315133276010,148864,1337,74400235.00,119771,80.46,9.75,-5.30
17-February-2017,504.00,505.45,496.65,502.90,501.976437756111346615,56616,2276,28419898.00,20426,36.08,8.80,-1.10
16-February-2017,494.80,505.40,494.80,504.10,502.972654609858692581,261982,5576,131769782.00,195874,74.77,10.60,9.30
15-February-2017,496.00,511.00,489.10,495.50,500.552935203987446926,108340,5318,54229905.00,33196,30.64,21.90,-0.50
14-February-2017,504.90,508.05,501.80,504.15,504.757257359842069493,92699,2336,46790493.00,34416,37.13,6.25,-0.75
13-February-2017,500.05,504.70,495.55,499.40,499.315437419128451433,136791,2950,68301858.00,55519,40.59,9.15,-0.65
10-February-2017,485.00,502.75,485.00,500.10,498.678898314251916574,286579,7924,142910900.00,100557,35.09,17.75,15.10
9-February-2017,474.25,486.20,474.25,484.90,482.496426623403868477,214503,5191,103496931.00,72404,33.75,11.95,10.65
8-February-2017,471.00,482.25,468.90,474.25,474.608902067402071508,121747,2850,57782210.00,25410,20.87,13.35,3.25
7-February-2017,482.00,482.00,468.20,471.00,474.050515351885443921,119627,2869,56709241.00,38028,31.79,13.80,-11.00
6-February-2017,481.00,488.55,471.30,477.00,477.244352624447297104,224352,3814,107070725.00,94571,42.15,17.25,-4.00
3-February-2017,462.00,482.75,462.00,480.50,475.852087497696309842,352695,6235,167830652.00,180263,51.11,20.75,18.50
2-February-2017,450.00,464.00,440.65,461.55,457.021684992651461542,293936,6327,134335126.00,74225,25.25,23.35,11.55
1-February-2017,452.00,456.95,436.50,448.75,443.772596792978906130,340004,6910,150884458.00,76621,22.54,20.45,-3.25
31-January-2017,482.30,485.00,426.00,451.75,452.092682584326555522,740603,13387,334821197.00,93674,12.65,59.00,-30.55
30-January-2017,468.00,478.00,461.40,471.70,470.144460298484439473,207448,3840,97530528.00,38983,18.79,16.60,3.70
27-January-2017,465.00,470.50,462.40,466.75,467.713807405926740292,100055,2066,46797105.00,38910,38.89,8.10,1.75
25-January-2017,469.00,471.50,462.60,465.50,465.959556520182583012,89384,2094,41649329.00,22354,25.01,8.90,-3.50
24-January-2017,470.00,474.00,468.80,470.30,470.126806920784592803,67449,1207,31709583.00,23528,34.88,5.20,0.30
23-January-2017,467.00,471.70,461.25,469.20,468.491769226151167677,83285,1557,39018337.00,31066,37.30,10.45,2.20
20-January-2017,475.00,483.00,467.65,469.15,472.513869880161564909,59914,1827,28310196.00,20484,34.19,15.35,-5.85
19-January-2017,484.00,485.00,477.75,481.35,481.437113198707991222,40557,1055,19525645.00,15764,38.87,7.25,-2.65
18-January-2017,486.15,494.75,481.80,483.55,485.004299948839135625,82094,2444,39815943.00,20378,24.82,12.95,-2.60
17-January-2017,488.00,494.95,485.15,487.15,491.189402899334302030,59186,1904,29071536.00,19754,33.38,9.80,-0.85
16-January-2017,490.00,491.00,479.55,487.05,486.459259161752316764,75968,1967,36955337.00,23544,30.99,11.45,-2.95
13-January-2017,486.00,492.00,482.00,488.80,487.594002522553337038,187112,4124,91234689.00,67248,35.94,10.00,2.80
12-January-2017,473.55,486.00,473.55,481.20,482.318717485200160072,144934,3113,69904381.00,29648,20.46,12.45,7.65
11-January-2017,474.30,478.50,469.10,473.55,472.759391508511054588,245328,4115,115981116.00,116470,47.48,9.40,-0.75
10-January-2017,473.00,475.00,467.80,473.50,472.629738351630247569,66769,1884,31557015.00,27062,40.53,7.20,0.50
9-January-2017,469.00,476.50,462.00,472.60,471.560354265931874759,163493,5300,77096817.00,52745,32.26,14.50,3.60
6-January-2017,489.00,489.00,466.25,469.75,472.656975482751139075,248886,5274,117637704.00,91298,36.68,22.75,-19.25
5-January-2017,505.00,507.00,485.75,488.30,495.551135235321374197,90642,3334,44917746.00,29169,32.18,21.25,-16.70
4-January-2017,485.15,504.35,485.15,499.70,499.775297696524332646,134449,3138,67194289.00,46626,34.68,19.20,14.55
3-January-2017,490.10,495.00,487.70,490.95,492.124393008578345624,71459,1877,35166717.00,27225,38.10,7.30,0.85
2-January-2017,494.00,495.95,486.75,487.75,490.462783171521035598,77868,2163,38191356.00,25739,33.05,9.20,-6.25
30-December-2016,482.40,493.00,482.20,488.70,489.676024834033523077,139486,3802,68302950.00,56342,40.39,10.80,6.30
29-December-2016,471.10,483.25,470.00,482.15,478.928870851170289653,89935,1922,43072468.00,30771,34.21,13.25,11.05
28-December-2016,469.30,477.00,469.05,473.85,474.408615855212847310,66691,2319,31638785.00,19366,29.04,7.95,4.55
27-December-2016,458.00,473.40,458.00,468.95,467.607434787462323712,80621,1616,37698979.00,26460,32.82,15.40,10.95
26-December-2016,467.10,467.75,460.40,463.20,463.769595268051175634,61201,1600,28383163.00,19721,32.22,7.35,-3.90
23-December-2016,474.10,477.95,466.10,467.10,469.537458113930110100,66848,1632,31387640.00,21274,31.82,11.85,-7.00
22-December-2016,473.80,477.40,465.00,474.10,469.909230968830073627,61662,2150,28975543.00,27465,44.54,12.40,0.30
21-December-2016,478.00,481.00,472.80,475.45,476.811020224381824321,53302,1437,25414981.00,22414,42.05,8.20,-2.55
20-December-2016,474.25,480.60,473.90,477.30,478.311408387628031955,69221,3790,33109194.00,27676,39.98,6.70,3.05
19-December-2016,475.60,475.60,470.65,473.55,473.261553855807879517,58963,1760,27904921.00,27724,47.02,4.95,-2.05
16-December-2016,481.65,482.35,475.50,477.15,479.092520771937760688,300646,2970,144037250.00,237460,78.98,6.85,-4.50
15-December-2016,475.00,482.00,468.75,477.85,477.846034743202416918,158880,3741,75920178.00,26197,16.49,13.25,2.85
14-December-2016,486.45,487.95,473.50,475.80,478.947957274645875381,108507,2572,51969206.00,20675,19.05,14.45,-10.65
13-December-2016,468.30,487.00,467.50,484.00,476.817259165697561192,179719,3183,85693121.00,71911,40.01,19.50,15.70
